Kids_First_Biospecimen_ID	Bagaev_Angiogenesis	Bagaev_Antitumor_cytokines	Bagaev_B_cells	Bagaev_Checkpoint_inhibitor	Bagaev_Coactivation	Bagaev_Effector_cell_traffic	Bagaev_Effector_cells	Bagaev_Granulocyte_traffic	Bagaev_Immune_Suppression_Myeloid	Bagaev_M1_signature	Bagaev_MHC_I	Bagaev_MHC_II	Bagaev_Macrophage_DC_traffic	Bagaev_Myeloid_cells_traffic	Bagaev_NK_cells	Bagaev_Neutrophil_signature	Bagaev_Protumor_cytokines	Bagaev_TAMs	Bagaev_T_cells	Bagaev_Th1_signature	Bagaev_Th2_signature	Bagaev_Treg	Bagaev_Treg_Th2_traffic	Bagaev_Tumor_proliferation	TIS_Danaher18
BS_FX2P2WEG	0.31812418986244645	0.10290302456726821	0.2370317032547879	0.2644236424476034	0.15778661015599152	0.3352558226367696	0.22976602488168033	0.12781961659505947	0.18419482856905234	0.17821343829384778	0.5075858027281107	0.5031309752541677	0.07248070653262506	0.21702513266128523	0.21542761541598546	0.23582191412304268	0.1551801478012635	0.2950489422751719	0.3204862265061083	0.17728177455819824	0.06201626626244237	0.27385461677775036	0.07397264008980678	0.41312179448827774	0.36932644431449163
BS_FXJY0MNH	0.39215878845437524	0.04916384246008945	0.19915012839071053	0.2156679209908712	0.201877829552853	0.1844537813224761	0.17508742989159026	0.2490906572737897	0.20683411119540754	0.22475241904526916	0.4759962361129461	0.47876100279594175	-0.09657048468727791	0.2001875540760245	0.18877118806596918	0.2979322889580211	0.1512831363948601	0.20425655677858665	0.2642683839170455	0.15562953603416144	0.07963199234383209	0.24816673434954498	-0.048261683170164944	0.17215400743966391	0.29636049439737655
BS_FYP2B298	0.3148461929319332	-0.0342446297939655	-0.1880109782117167	0.13844567649731127	0.009008520537351263	0.10054368217369772	-0.13030743248474239	0.0946830544037531	0.12419830453469723	0.16729694415077112	0.4755594005193763	0.42768340486090045	-0.11253160030139847	0.1913045344157433	-0.006255986446103093	0.08357401592232377	0.1916666372268398	0.0918512742172949	0.028983068647607836	0.026597117815518476	0.004534033023579378	0.15807946578552468	-0.32536105202589444	0.35492491285208116	0.2293233123452368
BS_G19QZG4S	0.3601513051189891	-0.007440004722758616	0.1008533193125421	0.18657537929204426	0.026749784953071825	0.08579965647793451	-0.013055205890096457	0.2296272571141291	0.18848779140479616	0.19101922701003177	0.4490638639107353	0.48821763100785603	-0.11358438189419226	0.19963017903887922	0.0207018637720259	0.09942423212753886	0.14275784614980194	0.21065502544141584	0.17443585422414437	0.020323400363581445	0.04983640279010467	0.1904602830311345	0.015558033445807957	0.38882852395023293	0.28303324998445745
BS_G1E5DATJ	0.36184350308380336	0.06299002132189115	0.21273325235605872	0.2464259851567065	0.12554596762095532	0.18365910468467617	0.07666021576431997	0.23530030925602577	0.23768369664410724	0.20364774827763385	0.4694163971947005	0.3810823223357302	0.12597081668735596	0.21430218438290138	0.19303082515059045	0.2870773147002924	0.21983616567449654	0.2815434272846496	0.12387557400467579	0.13377414154710088	0.10963115257819837	0.2575546090193959	0.12295284192237098	0.3760356410375203	0.27650950099723853
BS_G257VSS9	0.36270521316860876	-0.02973798592790096	-0.022268221622716	0.1305213101430645	0.05133150832327009	0.05267923427667282	0.08254699840535744	0.18087480397828418	0.17060316617078947	0.12881609848137693	0.46558913807266383	0.4003117117410553	0.06873588299187967	0.2081682483990307	0.08954454284487769	0.088534340844746	0.15595019918199424	0.12777376469936622	0.08097342278521216	0.053188568901806475	0.06351891945611705	0.2148394046695313	-0.1324101663840658	0.4288601519404388	0.23564724448086874
BS_G3NN392N	0.29110180517389844	0.07773699380267057	0.07083411098304758	0.19187848572019378	0.13415334631855824	0.19087475953093444	0.08739446748391526	0.14422601701086663	0.1601869697098033	0.23479176936831536	0.47444199395406744	0.4707754037975997	0.07376014918874106	0.23937234084209288	0.15187004198158316	0.16313700593797523	0.22342871295663602	0.27242900379981705	0.17392677512263205	0.10257508306612033	-0.07278386367715317	0.22171117880558447	-0.1747302809235405	0.30868365545877785	0.2794837957485824
BS_G3RJTBZD	0.3170736100463692	-0.1159961058262231	-0.08476282552841931	0.15219963106031023	0.011369803629404372	0.013659828154436357	-0.07325381849348762	0.11891006300769985	0.1541053959946035	0.07103682813428472	0.47331240184951723	0.42375983689442354	-0.10687477604271535	0.1556214204696887	-0.02630962476393748	0.14616349537826	0.15921110424821816	0.24165924965583835	0.053213877303602226	-0.0024570687582389557	0.04352891599997369	0.1755638670515296	-0.12230661590844824	0.28677726292523253	0.21018407615696671
BS_G5NHSFD4	0.3084811780135108	-0.07569009406473708	0.049714720043681424	0.20059810677504766	0.0274863273051811	0.09441596076367723	-0.030771349497233823	0.15574721118829662	0.11647673265389265	0.11527038576702561	0.4337233497006489	0.43168215306453495	0.07922799218845253	0.23114447564371673	0.02126450074450657	0.0861301132221378	0.16967110932727578	0.2210019852545076	0.10243170725279277	0.048602224396020736	-0.050960010860293954	0.20121536267199264	-0.08572488907669185	0.4385778698749813	0.25662224160409786
BS_G8TXTX0H	0.32355412884853246	0.00937401153662204	-0.04835302489078067	0.21838777355440786	0.05307911998110813	0.09184732881898786	-0.017750933477279636	0.1931083866990535	0.20253187542644716	0.15855868556929656	0.4327928861565192	0.4638879967451798	-0.04360470765456062	0.17127373196839568	0.06789940500530038	0.039954304779558115	0.17984842741054535	0.2299680252767902	0.18504995637193453	0.04789625696222318	0.05633835380550689	0.17940305327833259	-0.1701800151672643	0.4539127343049594	0.26951091329640925
BS_GG9W3J9Y	0.36628056464356745	-0.08304468080515658	0.17075257014478507	0.2204002307610549	0.11741026051828897	0.06606493343219405	-0.1327106481454701	0.16455310773324822	0.12210054586561855	0.055932343573724126	0.4564413684542269	0.4236710349478912	-0.07540181668413923	0.16450533460319505	0.0715560269045141	0.1561345567464315	0.10779174039995236	0.2546923431899194	0.15612534111386422	0.011473430763237405	-0.0031425326090252113	0.25833505455253436	-0.17969817721914827	0.4352297900104393	0.24063821624441104
BS_GW0GKWMS	0.36476033644357747	-0.08532589058869057	-0.04878138322189926	0.1559553585270019	0.10586833965319581	0.07028879485351203	0.022687708135930268	0.1272438830192983	0.17720245746378901	0.11681293682802955	0.4716559149671571	0.482695683900003	-0.0639265756565679	0.18454885388867226	0.15031730615131175	0.13730453907726087	0.1557395777433736	0.19714994862807952	0.10106138494683337	0.05676290692861211	-0.018599262648354806	0.23246114975647414	-0.051794980594988896	0.38951077901093606	0.2424716071181705
BS_GWHYM3R4	0.4158516793582384	-0.07765467826872648	0.16636184690477535	0.1030438159956304	0.10823665951409914	-0.08805791157217707	-0.2481367404704268	0.29147466740053424	0.13167301276177368	0.14406192738125034	0.4486759215287102	0.41633987342384793	0.07173783517242677	0.16647844092302458	-0.021698653167842363	0.19718257789251573	0.07362218827030485	0.11141829139970406	0.025314582172583085	0.043309265861264525	-0.10305837674911664	0.14703964859861002	-0.429946273888338	0.40519132696414817	0.16476827177399464
BS_GWSJ4Z9H	0.3706402770701612	0.1355544785635121	0.22175768805563173	0.2077603281695822	0.15142480132106093	0.2580913139486813	0.15405544412918898	0.276268157540505	0.24166336512549685	0.2899442045940223	0.4790352784693298	0.48498682472054705	-0.01845845263070436	0.20767020322641672	0.17821168911450058	0.2833707758067163	0.229392538091174	0.2637044799153287	0.2189650291240516	0.15745109863153026	0.061934511066540285	0.2155216926615442	-0.04339707013139405	0.4420843587287782	0.3137929800445969
BS_H5VQJR7X	0.3160533966736096	0.06681246195721818	0.05430262400925392	0.27223341617784497	0.1493254268181083	0.1269433720415837	0.1754711223552551	0.012162612654534307	0.2158972965221585	0.1887183188089144	0.47733092191996246	0.49395391827329166	-0.07653589435961372	0.1802757950270181	0.04015593464663322	0.04103145458058122	0.12583386792371828	0.37915556558255564	0.2763620979558092	0.09286687638618135	-0.040884109683682106	0.19313498378023286	-0.13078082329030208	0.3476182857980518	0.3245990865928343
BS_H97S5SQN	0.3304330210266095	0.0529087585467597	0.15868448201719565	0.1897826646896467	0.10726300804662886	0.16888030501696952	0.07536501820806864	0.23251435288594138	0.21397985052937196	0.22224863111246237	0.44888671748824793	0.4702788659364433	-0.0011051327887157036	0.2179550291969056	0.12073413432005518	0.19378009578374303	0.20220930005322718	0.2196904555891405	0.17191566930611882	0.12014988110618484	0.06708953677738254	0.21375835901112186	-0.0010038934644735454	0.3853047900653912	0.271899641131401
BS_H9JYKFTV	0.4081474389674753	0.006444361024421911	0.01899714125137775	0.12487132501421587	0.1421040284428115	0.16316563147621074	-0.024065761509221958	0.34760282128647924	0.2365652742279837	0.23204040555733574	0.4649931037400838	0.40294066671541107	0.18997479866481448	0.32129416630782737	0.023376695434040428	0.21435355288004188	0.22135426230379945	0.3558309553716635	0.09218590478920748	0.023815632476353932	0.07333793336277741	0.24470337480892623	-0.18761511154529759	0.39174918902118006	0.2497588480149561
BS_HDHXX8Q7	0.3486409520597749	0.05144209289372183	-0.06318170912016531	0.21598214704372773	0.12657592255341774	0.20977822882541872	0.1924762191399037	0.16699949715248633	0.17175745386954325	0.1815035434808043	0.4843237575452646	0.456459643413113	-0.015044971840837529	0.15925764652725932	0.21263628726287087	0.04708269083390826	0.18607741052747043	0.17517046069351017	0.2357963366730549	0.16552539243409564	0.1254104776125235	0.1912958750457163	-0.03956479318299701	0.4106594791435673	0.311025611795666
BS_HDPCQETG	0.37164722946162737	0.06248094752999086	0.20970992094029256	0.2657707238297772	0.22148080466735676	0.301763999878573	0.21671143093708423	0.1587571843957283	0.15428423104006106	0.22485864521199062	0.4896460442705942	0.4906095269636133	0.1668910555394078	0.2065217722290898	0.20276978580338595	0.1704716857901024	0.24511914976206117	0.38964739510944296	0.29267523080768654	0.10415314600100732	0.0055892747957367326	0.2695837410219681	-0.1624764825096024	0.4608347749488886	0.349487537778149
BS_HJRTC9JQ	0.3776205545793351	0.05466837277728714	0.10616317790450688	0.26037439997833645	0.20205008756210688	0.26895958378138984	0.1700665469667395	0.2082615956445072	0.19105374657249644	0.18049319747163153	0.49986276124418577	0.49979839833147244	0.22942654658069545	0.3410055860888107	0.17781706416591977	0.2832734049537815	0.2261726598119107	0.49163326752272846	0.25491847129492595	0.11611634669669883	0.11610145607684651	0.2802266642823083	-0.01372599937375695	0.3837121105036553	0.34641773816345944
BS_HJV0J603	0.3031228423386775	0.1575154796255406	0.340098085260659	0.3336219428122095	0.29968080509386313	0.2437517308435273	0.3014326955251757	0.38976969520074206	0.2564116271255427	0.25088472428913233	0.49300751100270884	0.396180651601961	0.09279739741186631	0.332352119600631	0.2585568427434092	0.45062167362179895	0.24072247795458024	0.2719695523318111	0.34559219589749124	0.2796115079471764	0.20229931846913124	0.33293164157880917	0.07549609088121675	0.4050403258843545	0.3075134333344743
BS_HRJ9145M	0.383625521271338	0.06994357788345434	0.30730598003930326	0.27307962336096325	0.24003689533600275	0.2538161967006132	0.19400765568898468	0.4092379957164233	0.318443197486607	0.24457474295983042	0.4802566517939757	0.47835630239072713	0.3016395564330692	0.4084378952051713	0.18759020539976623	0.33085028911227937	0.21692074421657645	0.47543730126316097	0.30024580542359847	0.15819898495652354	0.13550893813381956	0.35159888413304785	0.1651505682630593	0.35268256536633025	0.338545616042655
BS_HWGWYCY7	0.331669592042095	0.10425886324047591	0.23788571437360645	0.27904238871397374	0.24791465865049228	0.31775194566648	0.22160520312214654	0.1919882953319689	0.2577576426674766	0.2296508382999133	0.4884746716216368	0.4962723736438974	0.23788910383178152	0.2896709925940183	0.2343222977450506	0.2850625226449076	0.18080458983108794	0.4170744198839332	0.30644214797415004	0.17877394515466377	0.10750159434022032	0.29291858659619197	0.11155990357592674	0.45575696514715164	0.36560915569305685
BS_HZ9AYDCQ	0.34740242645400093	0.08521764219270757	0.14787927733568748	0.24830569150681547	0.14761569059398383	0.13226661625243055	0.12096630162268088	0.17292691291658627	0.23083379846814095	0.26176903493350623	0.47602494296871845	0.42468437294040834	-0.06453943593147934	0.17122877083884502	0.1982314415444035	0.16233306864001001	0.23946017965114144	0.21964240775517274	0.13939964224806284	0.07396363744339807	0.14093321671749176	0.28310909640444654	-0.14547034242833118	0.3450059220821998	0.2933619400694343
BS_J4JY2F3H	0.33554039154270765	0.1168814025183449	0.17006330420750013	0.25195427866895787	0.19464907769148124	0.317431299770601	0.26066239170466793	0.11671066353696521	0.21715045789386334	0.21489983115759798	0.47088728875426894	0.5033766991506851	0.14464995472989509	0.1988874970588784	0.17953584739529418	0.04342772810662709	0.1970050603822612	0.3098746962031633	0.320193470993586	0.16139300526336856	0.09492530855327445	0.2446280221551987	0.11097001120460226	0.43183521120358814	0.34739497938686464
BS_J6212Y48	0.35047002863730015	0.0687006376256074	0.030666140153939685	0.1935628159472528	0.056312613972066314	0.12322297644759844	0.15684753325116996	0.17574813950766585	0.15932796547385952	0.16174371809180538	0.4742446399384353	0.4652090890226866	-0.041969324189728825	0.17665397581210648	0.1683051421140223	0.19611937947379926	0.1531311877268475	0.2835416272285322	0.18532268540906177	0.06492314836268395	-0.0057407181959150035	0.2017864641906764	-0.16134703626257058	0.4314138559038949	0.28603831518954764
BS_J6W1RB7A	0.4588411091807649	0.06385668309540643	0.14875092166238923	0.09211662233393737	0.09882178641593357	0.1539243791198336	-0.04020492831708396	0.3474670271396138	0.22665029728521324	0.21337921381820404	0.441777940703661	0.4185166524282575	0.0800248401537726	0.2608680198336746	0.14341459837571263	0.27564573963360667	0.2333488446428396	0.33468709548490944	0.18825882005421687	0.01677958578083751	-0.03883713546585419	0.21724372032176137	-0.3003483166195057	0.4112758499966686	0.25591820367058926
BS_J9CBGP57	0.32085858544800533	-0.03230112957479269	0.09100049435572771	0.18182466844726014	0.10889762159842441	0.14423908588310494	0.021441464859113926	0.15482823848355773	0.1429900221344455	0.16219326114969215	0.47165169379601324	0.47832100972225605	0.02800262209613391	0.23975931204018497	0.11166996103238537	0.1752169774178145	0.1419896918382995	0.19637208887363927	0.1645664664406307	0.03798422444653763	0.07249514124260475	0.2006279845588848	-0.03303352379217771	0.31127096536055865	0.27308527669524113
BS_JB43XBCQ	0.3470119985408012	0.10136295942813832	0.35955446120724616	0.2700927593817346	0.21306731488536695	0.2730816931347357	0.21607204700618426	0.35466500118104544	0.23048554385759068	0.2787343093081979	0.4784554159087062	0.49314822927438356	0.06517352399664826	0.20842727406561065	0.25176253762438716	0.3224288813523754	0.2842079762249277	0.27332298126741766	0.3163025866980437	0.173227017323056	0.18263648653185033	0.25973724280913557	-0.06092323620432911	0.35399715671288257	0.3400902555430651
BS_JDSNFYQ0	0.3786388133771876	0.0031671596426612976	0.05535055057548528	0.18177323041079688	0.061482993644595516	0.09887506512088391	0.09910867991606909	0.19347120733225479	0.16737214876192574	0.16338422695778432	0.44930938534329123	0.47628213476982556	0.0726195805734941	0.18354141862967757	0.04968349606238775	0.18181807684481865	0.1679037703912833	0.3017719671135363	0.25471500643327566	0.05862256010539459	0.15045258683864415	0.23226699599990655	-0.14189575228422946	0.20618022752515475	0.3059772754630854
BS_JJVH7WR0	0.2748415536067348	-0.04421387068488164	-0.10199332304773191	0.1055918173528476	-0.02807628853111801	0.09936711014966017	-0.053924048436964335	0.04802483999571033	0.1443983193733618	0.13218898499505558	0.4790111289134303	0.35985157842829923	-0.10574156199040384	0.10531895276206896	-0.022787522981107398	-0.05294988563244138	0.15114965727396976	0.18662880735768578	0.006096104727899012	0.05367952721023425	0.020597154735895403	0.19544825938885016	-0.2349632155708943	0.43772230351191477	0.18158824624564912
BS_JMD386Z2	0.3496686854930305	0.05285352766481867	-0.1861375144130829	0.2261153345882986	0.09943302448203599	0.17457978401013866	0.05304246921391396	0.1906238033750239	0.18730399225724031	0.17248398626047454	0.4809802088390209	0.4627318573671571	0.01222801989463406	0.23303859779937344	0.0485412524128616	0.13800942170213976	0.16303546894584522	0.3879508093898447	0.15310512552563038	0.10862973778850277	0.028905201223892462	0.2516505949325353	-0.21836631243911317	0.4457913608435763	0.2656244569583253
BS_JP95KMRD	0.39174405187898576	0.0625255693209136	0.13872968545307238	0.24146439546502202	0.2214698542095714	0.23471466675420133	0.16932734849407277	0.2648712720510456	0.20699939298162354	0.2300461996378675	0.47339332858231736	0.4693136865319043	0.15138621866835444	0.2339217598763583	0.22638737587888538	0.1567346230182057	0.17617207673804403	0.3441895206768506	0.2436880952567716	0.1573962933167622	0.08750313204408085	0.2963480416214204	0.020393226971548297	0.41838408421103124	0.31949077697436395
BS_JQGJQ2QZ	0.35364565084729976	0.038981843123470535	0.1458480163168729	0.1870718347270913	0.20893009734726783	0.20424162835136783	0.1669967717543902	0.22509623548759986	0.16565435332434533	0.20690255402378843	0.44972064492309816	0.44161576088914056	-0.07703115543339835	0.13638084013787202	0.21135190817542157	0.25023687125024857	0.21608599915724958	0.31248633594845693	0.15704280246721503	0.14564552297229405	0.16388534235054497	0.30385621017904435	0.157506467750802	0.42518630642832467	0.28336796307671863
BS_JQVAWTTM	0.32313642283511407	0.061906284252899936	0.1434787120453838	0.18818607972314652	0.15060900435418687	0.17122592611793178	0.12608037888185086	0.23229715800629455	0.23789620100315295	0.18918026641021715	0.445627038040485	0.4781525746504648	0.05628264827841054	0.25473143446125185	0.13906271187408778	0.1941231532780513	0.21971185715788963	0.2096262658777615	0.22076921491361884	0.13186966775372738	0.0182093072461612	0.24163334617021132	-0.07128151048055024	0.33186251197697936	0.2979698188103846
BS_JQXHHK0K	0.3059371616225427	-0.04543987149685922	0.04670415008569665	0.1459775232274438	0.053927701620605284	0.14380845326188782	0.030844973508290772	0.08939553083697022	0.11308531798906789	0.12469705878467786	0.4803508489607224	0.3796111448939529	0.008122048326459177	0.1546191257178477	-0.01579222197117015	0.13057548583615053	0.12623814954980508	0.2229158817534825	0.12511362292123754	0.03920447041257025	0.08241051016105871	0.17161192835480593	-0.24734241837942464	0.41770448159260654	0.229681307978514
BS_JRYJGYC4	0.32373000944542596	-0.08379924248534971	0.2532210482387954	0.21235801654007302	0.14441087101085914	0.11817581116418208	0.09364498888666813	0.2228999420890921	0.1808886467432596	0.1427762966927479	0.47197559668594125	0.4833312429011251	0.14955388727639815	0.30661270799748314	0.07426346020338767	0.22606394393175355	0.19383793231200105	0.3633141959519325	0.21397182183855662	0.054847060684934626	0.04543139621399985	0.24404021203614176	-0.22417423429044167	0.28333309130008716	0.2881892308127294
BS_JS95PE0J	0.36184476918842656	-0.048788913323268776	0.07973620067944784	0.15163026627254092	0.1410554888667213	0.14114150357159816	-0.03194225980179078	0.22530148876333336	0.23789876736958632	0.18273214803148488	0.4649969609903339	0.4278536353646087	0.10132037781222776	0.2882782737494133	0.08155444740225905	0.22767961245124338	0.2770161115351733	0.37913312538035054	0.11441058662136853	0.03880500186316839	0.026209552933119152	0.24385003286644588	-0.28103925138763003	0.28225794729164927	0.26172818181379925
BS_JTWNJ8T7	0.29199539612062037	-0.11979263416804678	-0.07405555083487811	0.1343481658093137	0.023336660731716086	0.017517932151381824	-0.04658602771277443	0.07940788820526783	0.129577689930261	0.08500274887799807	0.3889914496566795	0.34453768044664473	0.028709250534056572	0.16405412641238395	-0.09929139799047348	0.06203041565870438	0.09874385908242111	0.2751290226172961	0.09755859271841864	-0.022550730100232563	-0.014550375929551978	0.13540188060281805	-0.01695749880424173	0.2559537723277653	0.19641083872304477
BS_JVW2JJ39	0.29779022669322586	-0.1669013993579148	0.17326873433552178	0.12836713302251054	0.03635555265240172	-0.01985063501495173	0.018328285798601306	0.15810088293759267	0.1555532188799026	0.0746559325697392	0.4344053419169998	0.36531850609892363	-0.1877864676738126	0.07693460782706493	-0.05094878382609517	0.18748628570017883	0.19090747478447523	0.20738450839345823	0.09843820065067939	0.015456501179172001	0.08490787277800127	0.19404348101086677	-0.17076012759423306	0.4545722662497243	0.20640917750153617
BS_K0X3PZGN	0.3543834092419625	0.1897923869196193	0.32306910116556065	0.34994879735242135	0.2888954356692931	0.3995028240797871	0.28752426144679294	0.28880230175918314	0.30473029089460574	0.3217422707109367	0.5047095813847235	0.4887898804692319	0.31074770941306906	0.2785532992599098	0.3052321272122373	0.31564487921370166	0.25486910553030934	0.43266349268432586	0.36613587301716605	0.2554255680391226	0.2050210515611206	0.35858237557270245	0.2537903186423948	0.4459888498961222	0.4049180709642186
BS_K17VQECG	0.33233209862516366	0.07182194369272235	0.10543750441011586	0.23244348503340173	0.14595502969793406	0.30053311146638406	0.15884918965498807	0.18586091039323308	0.15823787623098207	0.20534370284721865	0.49790104603449964	0.48942598935796594	0.11416346171793142	0.22840975507229133	0.19762445805685364	0.05082061437798325	0.1704669138002814	0.315131607610711	0.27318916969188417	0.15212930580446346	0.023255980751956774	0.2297419846010603	0.020478676602405196	0.4597089158400185	0.32644577669310304
BS_K2PCC777	0.33728050736413956	0.12473288286626058	0.3501827418461197	0.2941709559955233	0.2537012871985137	0.31594636958555566	0.26727323754964794	0.30635227751433286	0.2853097168831695	0.2648510395901509	0.485828671959631	0.4973119476230036	0.023633007913669936	0.17230862857912932	0.27689062224918704	0.3503438945577802	0.17638122119612804	0.268680842688963	0.3218136126130813	0.22744121636997044	0.0807950330124245	0.31993699174070184	0.16838953547694882	0.35979147300296077	0.35512445558715866
BS_K74N1BXQ	0.3363546483150863	-0.01250739769609154	0.2591258215530608	0.23466359059281078	0.156876346616082	0.0958437853221805	0.0235946239101593	0.23809904282448874	0.1726022541196071	0.16211490345910767	0.44037071670256167	0.39628267806404793	-0.08497636793842672	0.1488401806499747	0.19591927331058195	0.2733797209953645	0.20267371734994108	0.29078405639067284	0.13809163694399218	0.14285143564111058	0.1381623760727389	0.21706031491150898	0.03415522140233185	0.4116600781175329	0.22559392796104627
BS_K81PZXP2	0.3866868181141512	0.06347094342234175	0.20228979498407984	0.23816049092941577	0.14799056087330692	0.1856363296359419	0.06973599492083463	0.24236002132990345	0.25233101510239314	0.25453205546218083	0.4852003543105264	0.45420855672484384	0.07759382836182518	0.2744291457288075	0.12244548531082727	0.16778551975614114	0.1731968663497638	0.34242817008103366	0.12978010376389332	0.03625479872948768	-0.012159125729105413	0.20420840105504406	-0.1812746243228483	0.40648928951733726	0.29480256107391706
BS_K88T8SW7	0.345606608748012	0.2729535146601845	0.3957329006764132	0.3600837072329683	0.34093354501139633	0.41626187218314975	0.3779032587657371	0.17547003064692915	0.30255145873973843	0.31028882904832916	0.5136140308968545	0.5187491015279836	0.14542694418452887	0.22271970929895665	0.28192959322410166	0.3138264060901216	0.17684820734873563	0.3625101771525976	0.38520674064837884	0.33790212151105203	0.11927453287129286	0.38733800060318296	0.2812734895279365	0.4642879675181876	0.42488379624866873
BS_KABQQA0T	0.37109131771054654	-0.12869477760402748	0.03946681220093319	0.1624046579042994	0.05848053692193579	-0.0111167250235888	-0.020182308247741195	0.15001314984522823	0.16987404780763468	0.08816147346754934	0.4186880952691327	0.3836319397920469	-0.12857162876678785	0.15956196733094652	0.1251482136568422	0.04959893407832027	0.15133920506930604	0.23102668548720118	0.07851011130297825	0.0446952417932255	0.006806566220740183	0.19245346589037365	-0.2148332834230016	0.41069630362349224	0.19840775071988626
BS_KBEX4RT2	0.4114335991728627	0.09660583576707302	0.07601311884620719	0.13355865346176046	0.0905772663874659	0.17338623602000877	-0.0668998141813589	0.13940831593225894	0.2350614485078134	0.2302818507531035	0.42562969530018085	0.4273928174858068	-0.0936215096027225	0.1867994951225929	0.12127133870364311	0.11605306345995468	0.14549160712718823	0.23099474532297617	0.04900881887364889	0.14623955162514307	0.020144335190645773	0.23883458458781592	-0.47949709623111114	0.4253329191316206	0.25343715842156356
BS_KFD5128N	0.35951186714712885	0.05246558266213048	0.10933824235352299	0.19307030875557596	-0.035018664749965865	0.07446055767235076	0.0709345469914626	0.23247394285346468	0.15612901177408828	0.1378067664979891	0.4533221625637989	0.42317420593665683	-0.12194887800628745	0.1450150095023781	0.12716552722973543	0.17939472201908668	0.012075544295205255	0.26461825901559016	0.1583541026117556	0.04515989272434362	0.015294440218614569	0.23836285062525173	-0.19474754620587878	0.30352282221473814	0.23085275910246847
BS_KKDTW11T	0.36214117758621217	-0.06396020179133732	0.3077943043715207	0.1299575072005349	0.10892325543492773	-0.0530901590417683	0.17500518249338315	0.12791735255101533	0.20699928792198877	0.13089842001792534	0.43172844220802115	0.33740488111840394	0.15601028641655423	0.27969646815497373	0.24793836523900867	0.2419370374279653	0.20699171388670415	0.3127093252710714	0.20195115538281988	0.12241456498986644	0.13195876451190436	0.2326577807893319	-0.06363895350985624	0.27486246742793297	0.22704763251911067
BS_KP735TJ6	0.3700997178661606	-0.04114735288724891	0.04626417334870575	0.05640995950919902	0.06678329660778165	0.06777148003348486	-0.03238053420178068	0.25127380339296157	0.14573813135697455	0.11131944981340215	0.4424743372834563	0.34423734133452666	-0.12906733687994787	0.1467212758054747	-0.18466461581031252	0.2054128439777374	0.15904063130337773	0.17946231587095318	-0.03029429776709707	-0.00042716545523979136	-0.01602600041832776	0.13874516235003886	-0.33828278481386315	0.28649759975228833	0.1835105339175501
BS_KQ6ZW085	0.33358975339327146	-0.06320068186884828	0.10920355235871086	0.18602148212974612	0.1276898810827537	0.12963398712608348	0.09950054604284966	0.1423841786842831	0.16253127681079166	0.12392387568357119	0.45352706797668707	0.4907598382710162	0.004862192065806678	0.19559334649681212	0.06997186344811644	0.1652057102276859	0.18189343022143645	0.18619096551276063	0.21577966873741744	0.08971189669230445	0.03182395799539618	0.22491216576230252	-0.2706182211001905	0.20856250486013453	0.27663068479984687
BS_KRS4EV4X	0.35883113211730894	-0.015207304610108888	0.09128594619326122	0.16100324655286977	0.06299012953135187	0.2115569227388423	0.1340245534333946	0.1655965719625875	0.18586592315035858	0.1362955103354121	0.47842184182344255	0.41121135731886516	-0.03062582131987607	0.11554688997818584	0.0878815026423717	0.07757917824432033	0.11266721576924837	0.24314036340909065	0.23197543981965782	0.14565358652012583	-0.037540007823664005	0.26799454509080695	-0.07882590998148908	0.3941876649359439	0.29583334697511715
BS_KS8HMGA6	0.4131249248238528	0.0459988637090014	0.26127826198184523	0.2571784680246693	0.1895599377424883	0.23123089023700777	0.1671649019578651	0.2960330859641222	0.27137523289764076	0.23163257202767132	0.47606012540173287	0.494559163743731	0.10122466367335986	0.2790548913384593	0.22189357105323534	0.24420776573313988	0.2657024733552313	0.3773832963164561	0.24394496211012756	0.14626811374059545	0.16218132899678958	0.3202875931863098	0.043106085498769105	0.38568921338436585	0.32422454099086223
BS_KVPWHDR4	0.3471669564802213	0.05002352677222002	-0.045715278888521685	0.04899933231796778	0.0877922839519551	0.12974863412517756	0.1010773618129528	0.12128627993078175	0.13984758618033089	0.21158786576920782	0.4728447439146808	0.44723894256683083	-0.10880562771632683	0.1640628222545216	0.10664934789392572	0.059576311342829306	0.14564072999972424	0.2183166400818601	0.1339515341293733	-0.00952045705430457	-0.05537007307258135	0.08476910170192001	-0.28391501529507274	0.48711548522798426	0.27414664229598107
BS_M0FA190Y	0.33618892348998125	-0.008534482967008872	0.1350056106884219	0.2489174976459097	0.15490707396800463	0.09818567128798768	0.11068944166495456	0.24955259424878312	0.24793515142627964	0.24856124433783197	0.4592920788552757	0.4279644541416818	-0.056859056951247725	0.17321795531715015	0.11947701762515628	0.25779935490942985	0.2020177307869981	0.20864807756433648	0.22395751091457805	0.13223745673857815	0.07758754236675264	0.2816881245759048	-0.26727556775511224	0.37990136419186216	0.26100169524244965
BS_M0XGZ53Z	0.3381741931163497	-0.15930624022186918	-0.014542483482890013	0.16877180155503382	-0.04448513592799165	-0.18538403865279818	-0.19190847359529223	-0.09979843987048612	-0.05308742632922381	0.024310917014303015	0.45675195805390745	0.32711007381981766	-0.19416687993675721	0.09048138867999957	-0.07706493663411808	-0.08191020335044155	-0.005931510544424063	0.06779352633328865	-0.3222458908095181	0.0023262835012853025	0.08076290260407526	0.16291838120236302	-0.1724196548100008	0.42071518949269415	0.03597765109315701
