gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
ANKRD34C-AS1	-0.07337886412144942	-0.4482783897749579	0.6539522947578293	0.7679125041041455	0.18002274474588179	0.2534016088673312	160	189
FKBPL	-0.0652614583633544	-0.4477459926374579	0.6543365245866448	0.7680595845417669	2.264155658051795	2.3294171164151494	160	189
SCG2	-0.11499441028098634	-0.4477459926374579	0.6543365245866448	0.7680595845417669	4.651323693475518	4.766318103756505	160	189
GMDS	-0.05159467475710722	-0.4477459926374579	0.6543365245866448	0.7680595845417669	3.1321172563903388	3.183711931147446	160	189
ENSG00000264578	0.008278187440241253	-0.4477459926374579	0.6543365245866448	0.7680595845417669	0.20996937287251694	0.20169118543227568	160	189
JPH4	0.1256416194500085	0.4477459926374579	0.6543365245866448	0.7680595845417669	3.551699075024924	3.4260574555749157	160	189
ENSG00000269043	-0.04672401869908349	-0.4477459926374579	0.6543365245866448	0.7680595845417669	0.2745740756021081	0.3212980943011916	160	189
PWP1	-0.05602796322572967	-0.4477459926374579	0.6543365245866448	0.7680595845417669	4.362316945488626	4.418344908714356	160	189
GPR27	0.0763142149421121	0.4477459926374579	0.6543365245866448	0.7680595845417669	2.5229593678700706	2.4466451529279585	160	189
GOLPH3	-0.02843544437912726	-0.4472135954999579	0.6547208460185769	0.7683586482978066	4.766496714280381	4.794932158659508	160	189
RNU5E-6P	-0.053485170564587514	-0.4472135954999579	0.6547208460185769	0.7683586482978066	0.35527123810671735	0.40875640867130486	160	189
ENSG00000289558	-0.05350830855980493	0.4472135954999579	0.6547208460185769	0.7683586482978066	0.4368209394336898	0.49032924799349475	160	189
MRPS2	-0.0298675853753112	-0.4472135954999579	0.6547208460185769	0.7683586482978066	4.316350581857616	4.346218167232927	160	189
PLIN5	-0.06083182979936841	-0.446681198362458	0.6551052589665041	0.7685816829471035	1.2261222223569825	1.286954052156351	160	189
BAIAP3	-0.0901097208611632	-0.446681198362458	0.6551052589665041	0.7685816829471035	2.9532070492497007	3.043316770110864	160	189
ENSG00000229567	-0.031870871613099594	-0.446681198362458	0.6551052589665041	0.7685816829471035	0.2500103396280028	0.2818812112411024	160	189
UBE2E1	0.08319773183041868	0.446681198362458	0.6551052589665041	0.7685816829471035	6.345876130018666	6.262678398188247	160	189
ENSG00000254721	0.12494528569697846	-0.446681198362458	0.6551052589665041	0.7685816829471035	0.372597704101199	0.24765241840422056	160	189
ARRDC4	0.05893959929408643	0.446681198362458	0.6551052589665041	0.7685816829471035	3.836045709372178	3.7771061100780914	160	189
ENSG00000237735	-0.13591194589108657	-0.44614880122495804	0.655489763343232	0.7688046925246687	0.06904005412424472	0.2049520000153313	160	189
SHLD3	-0.08687705363439324	-0.44614880122495804	0.655489763343232	0.7688046925246687	1.5721527415248806	1.6590297951592738	160	189
MYL9	0.017265282219859124	0.44614880122495804	0.655489763343232	0.7688046925246687	3.5249929153804542	3.507727633160595	160	189
POLR3G	-0.017280632944953078	-0.44614880122495804	0.655489763343232	0.7688046925246687	1.5023228127869934	1.5196034457319465	160	189
KBTBD4	-0.04655622618463218	-0.44614880122495804	0.655489763343232	0.7688046925246687	3.2540123535390877	3.30056857972372	160	189
ENSG00000269053	0.05873924129005792	0.44614880122495804	0.655489763343232	0.7688046925246687	0.3721766426706442	0.3134374013805863	160	189
SERINC2	0.012472808376615685	0.4456164040874581	0.6558743590614935	0.7690276769504816	1.9294679952449703	1.9169951868683546	160	189
ARAP3	0.0702333976769256	0.4456164040874581	0.6558743590614935	0.7690276769504816	3.045546249133706	2.9753128514567804	160	189
HNRNPA0	0.08994594289797941	0.4456164040874581	0.6558743590614935	0.7690276769504816	4.001701900712551	3.911755957814572	160	189
ENSG00000269887	-0.06400791855269594	0.4456164040874581	0.6558743590614935	0.7690276769504816	0.6623651380242053	0.7263730565769012	160	189
RALYL	0.051806890359556323	0.4456164040874581	0.6558743590614935	0.7690276769504816	2.230483049691446	2.1786761593318897	160	189
RNU2-6P	-0.08607747609229205	-0.4456164040874581	0.6558743590614935	0.7690276769504816	0.2567601838501117	0.3428376599424037	160	189
ENSG00000286721	-0.08972190317064521	-0.44508400694995814	0.656259046033949	0.7694026844987634	0.2677519745207252	0.3574738776913704	160	189
C1orf53	-0.04347068213492555	-0.44508400694995814	0.656259046033949	0.7694026844987634	1.0649956509769096	1.1084663331118352	160	189
ENSG00000289128	-0.19846945251794923	0.4445516098124582	0.6566438241731869	0.7697396923089443	0.6280906506404127	0.8265601031583619	160	189
LINC02585	0.07216375103309412	0.4445516098124582	0.6566438241731869	0.7697396923089443	0.19671694652939956	0.12455319549630543	160	189
IMPA1	-0.03441830847418803	-0.4445516098124582	0.6566438241731869	0.7697396923089443	3.6090041540633555	3.6434224625375435	160	189
ENSG00000262967	0.004113479724831226	0.44401921267495825	0.6570286933917224	0.7700767069807838	0.27794935119517705	0.2738358714703458	160	189
MAGED1	-0.05387874877915966	-0.44401921267495825	0.6570286933917224	0.7700767069807838	6.728886203314818	6.782764952093977	160	189
SC5D	-0.06453729478940495	-0.44401921267495825	0.6570286933917224	0.7700767069807838	4.424052831868712	4.488590126658117	160	189
SAC3D1	0.0389757644224793	0.4434868155374583	0.6574136536019992	0.7704137284086255	2.722151728666508	2.6831759642440285	160	189
EFNB2	-0.021144072004836367	-0.4434868155374583	0.6574136536019992	0.7704137284086255	2.7054661530426296	2.726610225047466	160	189
RN7SL197P	0.005917188345145652	-0.4434868155374583	0.6574136536019992	0.7704137284086255	0.5730019384743409	0.5670847501291952	160	189
PNMA1	-0.03641062993972621	-0.44295441839995836	0.657798704716388	0.7705985319755603	5.480113018434166	5.516523648373893	160	189
ENSG00000286165	-0.005273694820388336	0.44295441839995836	0.657798704716388	0.7705985319755603	0.1892517685332334	0.19452546335362172	160	189
NUDT12	0.02842251515863259	0.44295441839995836	0.657798704716388	0.7705985319755603	2.732012788967874	2.703590273809241	160	189
ENSG00000256034	0.059808666083884965	0.44295441839995836	0.657798704716388	0.7705985319755603	0.3687030344903912	0.30889436840650625	160	189
PXN	-0.10553378986491779	-0.44295441839995836	0.657798704716388	0.7705985319755603	4.7416035009293775	4.847137290794295	160	189
ENSG00000255442	0.016760495370718914	-0.44295441839995836	0.657798704716388	0.7705985319755603	0.15208855791835205	0.13532806254763313	160	189
ENSG00000268191	0.2413297089786367	0.44295441839995836	0.657798704716388	0.7705985319755603	0.5116669714238716	0.2703372624452349	160	189
DPP6	0.04540078477742693	-0.4424220212624584	0.6581838466471881	0.7708594108772427	4.592722145534006	4.5473213607565794	160	189
PCDH20	-0.107144542669936	-0.4424220212624584	0.6581838466471881	0.7708594108772427	1.4345069853442016	1.5416515280141376	160	189
LINC00106	-0.10107206656648904	-0.4424220212624584	0.6581838466471881	0.7708594108772427	0.43327127409095023	0.5343433406574393	160	189
PPP1CC	-0.07279430754137461	-0.4424220212624584	0.6581838466471881	0.7708594108772427	5.70503503365431	5.777829341195685	160	189
ANKRD65	0.06107652432099364	0.4424220212624584	0.6581838466471881	0.7708594108772427	2.066992996456608	2.005916472135614	160	189
CACYBPP2	0.01525060151111196	0.44188962412495847	0.6585690793066252	0.771196385944869	0.4080656748547324	0.3928150733436204	160	189
ENSG00000228201	-0.045180408038718034	-0.44188962412495847	0.6585690793066252	0.771196385944869	0.25267093910646976	0.2978513471451878	160	189
HMGN1P38	0.02615566465990471	0.44188962412495847	0.6585690793066252	0.771196385944869	0.5900926343792836	0.5639369697193789	160	189
HEBP2	-0.01540034961147363	-0.4413572269874585	0.6589544026068546	0.7714952951517509	3.2882950776430016	3.303695427254475	160	189
ATP5IF1	-0.029910929032014977	-0.4413572269874585	0.6589544026068546	0.7714952951517509	6.425076169500623	6.454987098532638	160	189
ENSG00000278991	-0.08473266178474959	0.4413572269874585	0.6589544026068546	0.7714952951517509	0.670055002405104	0.7547876641898535	160	189
UBE2R2	0.04228639059403161	0.4413572269874585	0.6589544026068546	0.7714952951517509	4.2471354579430365	4.204849067349005	160	189
ELP4	-0.12640166596862423	-0.4408248298499586	0.6593398164599584	0.7717180447599513	3.9604752789158675	4.086876944884492	160	189
SIGLEC14	-0.1509713282416143	-0.4408248298499586	0.6593398164599584	0.7717180447599513	0.9192643256772666	1.0702356539188809	160	189
RN7SL800P	0.017643024869249235	0.4408248298499586	0.6593398164599584	0.7717180447599513	0.29808748454651457	0.28044445967726533	160	189
ENSG00000273084	-0.12407017557241296	-0.4408248298499586	0.6593398164599584	0.7717180447599513	0.9512067162069648	1.0752768917793778	160	189
Vault	0.18941409918559649	0.4408248298499586	0.6593398164599584	0.7717180447599513	0.7317848134200701	0.5423707142344736	160	189
ENSG00000258515	0.1053365201330777	0.4408248298499586	0.6593398164599584	0.7717180447599513	0.22226752026545077	0.11693100013237306	160	189
RNA5SP392	0.07446448154978172	0.4402924327124586	0.6597253207779472	0.7720169154514217	0.14774511664519022	0.0732806350954085	160	189
RN7SL280P	-0.15285153151421627	-0.4402924327124586	0.6597253207779472	0.7720169154514217	0.5626956462935631	0.7155471778077793	160	189
C9orf116	-0.047584249556743785	-0.4402924327124586	0.6597253207779472	0.7720169154514217	2.3160711473243887	2.3636553968811325	160	189
CCDC200	-0.0042984549677952955	0.4402924327124586	0.6597253207779472	0.7720169154514217	0.20496660171777376	0.20926505668556905	160	189
ENSG00000254607	-0.004598175981547797	-0.4392276384374587	0.6604966004562614	0.7728432382712066	0.23424341138347898	0.23884158736502678	160	189
UFD1	0.0460087840308514	0.4392276384374587	0.6604966004562614	0.7728432382712066	4.727632600794083	4.681623816763231	160	189
SNORA50B	-0.17745426624360228	-0.43869524129995874	0.660882375640248	0.7732564969149089	2.2818866887344007	2.459340954978003	160	189
ENSG00000285589	0.03312792854134616	0.4381628441624588	0.6612682409364425	0.7735553833181164	1.4550245489140756	1.4218966203727295	160	189
ENSG00000284600	0.040962575403461765	-0.4381628441624588	0.6612682409364425	0.7735553833181164	0.17571278469864127	0.1347502092951795	160	189
MPHOSPH6	-0.0431050680101972	-0.4381628441624588	0.6612682409364425	0.7735553833181164	4.075643834822023	4.118748902832221	160	189
IGHV4-31	-0.20005743206937754	-0.4381628441624588	0.6612682409364425	0.7735553833181164	0.1674508207160929	0.36750825278547045	160	189
DMXL1-DT	-0.01416028095977706	-0.43763044702495885	0.6616541962564959	0.7738542571419512	0.32901426311639925	0.3431745440761763	160	189
ENSG00000232648	-0.10397575430506484	-0.43763044702495885	0.6616541962564959	0.7738542571419512	0.39396915998480675	0.4979449142898716	160	189
VTA1	0.049274770725451056	0.43763044702495885	0.6616541962564959	0.7738542571419512	4.648958155983151	4.5996833852577	160	189
ENSG00000259316	-0.08029820574466973	-0.43763044702495885	0.6616541962564959	0.7738542571419512	2.4291867936292655	2.509484999373935	160	189
BACE2	-0.04105616469968254	-0.43709804988745893	0.6620402415119881	0.7740768169777957	3.4983080921339935	3.539364256833676	160	189
FBN2	-0.10489006827896663	-0.43709804988745893	0.6620402415119881	0.7740768169777957	2.089506440984331	2.1943965092632975	160	189
ENSG00000288923	-0.02813794094451591	-0.43709804988745893	0.6620402415119881	0.7740768169777957	0.22182313373331017	0.24996107467782608	160	189
PDLIM7	0.07401740239330579	0.43709804988745893	0.6620402415119881	0.7740768169777957	4.122366407768996	4.04834900537569	160	189
TUBB3	0.15963717824962131	0.43709804988745893	0.6620402415119881	0.7740768169777957	6.128058515736726	5.968421337487105	160	189
SRSF10	-0.049298274433620115	-0.43709804988745893	0.6620402415119881	0.7740768169777957	4.953775956568062	5.0030742310016825	160	189
MYCT1	-0.011643094937598741	0.43656565274995895	0.6624263766144272	0.7742993502588382	1.628353805583232	1.6399969005208308	160	189
TMEM254	-0.047008162562733435	-0.43656565274995895	0.6624263766144272	0.7742993502588382	3.4102073632399503	3.4572155258026838	160	189
ENSG00000279364	0.306361461241024	0.43656565274995895	0.6624263766144272	0.7742993502588382	0.6365525590048831	0.3301910977638591	160	189
MBP	-0.13732831655173694	-0.43656565274995895	0.6624263766144272	0.7742993502588382	7.335088898570052	7.472417215121789	160	189
CBSL	0.045525578196254024	-0.43656565274995895	0.6624263766144272	0.7742993502588382	2.2629164537258184	2.2173908755295644	160	189
PGRMC2	0.0633211252803072	0.43656565274995895	0.6624263766144272	0.7742993502588382	4.459693634974685	4.396372509694378	160	189
CICP14	0.13350896366177306	0.436033255612459	0.6628126014752491	0.7745600050535271	0.44320452541044064	0.3096955617486676	160	189
MLST8	-0.07835566635475733	-0.436033255612459	0.6628126014752491	0.7745600050535271	4.602323088936382	4.680678755291139	160	189
ZNF395	-0.19739507506758924	-0.436033255612459	0.6628126014752491	0.7745600050535271	3.9916309580780385	4.189026033145628	160	189
GYG2	-0.06454872362555619	-0.436033255612459	0.6628126014752491	0.7745600050535271	3.318191795707422	3.382740519332978	160	189
POLR1D	-0.04388566285325268	-0.436033255612459	0.6628126014752491	0.7745600050535271	5.255925419572581	5.299811082425833	160	189
NIM1K	0.08221795446130375	0.43550085847495906	0.6631989160058196	0.7747824846695591	3.0641206000720445	2.9819026456107407	160	189
ENSG00000284292	-0.033264994031011186	-0.43550085847495906	0.6631989160058196	0.7747824846695591	0.43132423180665846	0.46458922583766965	160	189
LINC02575	0.1233296692704168	0.43550085847495906	0.6631989160058196	0.7747824846695591	0.31174107904053255	0.18841140977011575	160	189
SLC25A19	-0.07314890710459787	-0.43550085847495906	0.6631989160058196	0.7747824846695591	2.7620642520723595	2.8352131591769574	160	189
ENSG00000269376	-0.06349854063154153	0.43550085847495906	0.6631989160058196	0.7747824846695591	0.29986760253656847	0.36336614316811	160	189
ACVR1B	-0.024277478655010398	-0.43550085847495906	0.6631989160058196	0.7747824846695591	3.6394427390701174	3.663720217725128	160	189
DEPDC1	0.022707444488744954	0.4349684613374591	0.6635853201174318	0.7750049374898442	1.2003057166332383	1.1775982721444933	160	189
NUS1P2	0.00540687879558488	0.4349684613374591	0.6635853201174318	0.7750049374898442	0.7891100501299808	0.7837031713343959	160	189
CD70	0.06513318244021543	-0.4349684613374591	0.6635853201174318	0.7750049374898442	0.49088834171119766	0.42575515927098223	160	189
PEPD	0.06501961125953493	0.4349684613374591	0.6635853201174318	0.7750049374898442	4.838321148991838	4.773301537732303	160	189
ENSG00000272638	0.00806131594933679	0.4349684613374591	0.6635853201174318	0.7750049374898442	0.5451744540954669	0.5371131381461302	160	189
RYBP	0.028666573668240325	0.4349684613374591	0.6635853201174318	0.7750049374898442	3.0519820360075096	3.0233154623392693	160	189
MIR497HG	-0.022633494366720353	-0.43443606419995917	0.6639718137213082	0.7753418275593935	2.816156384031239	2.8387898783979595	160	189
OPALIN	-0.05191582780705528	-0.43443606419995917	0.6639718137213082	0.7753418275593935	0.904099778325065	0.9560156061321203	160	189
EFCC1	-0.010529374874988173	-0.43443606419995917	0.6639718137213082	0.7753418275593935	0.5074241312847264	0.5179535061597146	160	189
SULF2	0.09740888364319744	0.4339036670624592	0.6643583967285998	0.7756023874813147	5.61720519493616	5.519796311292962	160	189
MIR7845	-0.103198252639946	-0.4339036670624592	0.6643583967285998	0.7756023874813147	0.24338405483078537	0.3465823074707314	160	189
HSD17B1	-0.020456263298334942	-0.4339036670624592	0.6643583967285998	0.7756023874813147	1.2187833685583598	1.2392396318566947	160	189
ENSG00000272154	0.04213819323714729	0.4339036670624592	0.6643583967285998	0.7756023874813147	0.3241920193203909	0.2820538260832436	160	189
ENSG00000254419	-0.09228163174963172	-0.4339036670624592	0.6643583967285998	0.7756023874813147	0.26674682878278533	0.35902846053241705	160	189
NUCB1	-0.027956011383317936	-0.4333712699249593	0.6647450690503862	0.7760156223326837	6.151363492184108	6.1793195035674255	160	189
ENSG00000267059	-0.0373766664494517	-0.4328388727874593	0.6651318305976757	0.7763907218715169	3.314345118570658	3.3517217850201098	160	189
LYPLA1P3	-0.08285133384210278	-0.4328388727874593	0.6651318305976757	0.7763907218715169	0.21791018329431946	0.30076151713642224	160	189
ENSG00000237461	-0.03623762609652012	0.43230647564995933	0.6655186812814062	0.7766130352194887	0.23408733126107775	0.2703249573575979	160	189
ENSG00000279602	-0.07927419470834152	0.43230647564995933	0.6655186812814062	0.7766130352194887	1.382646895196962	1.4619210899053035	160	189
DECR1	0.11556504027291137	0.43230647564995933	0.6655186812814062	0.7766130352194887	5.81422240423253	5.698657363959619	160	189
