gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
MTMR14	0.7202716057990286	7.1212483498620776	1.0695888619238758e-12	1.41771314737463e-11	4.143063278295737	3.4227916724967087	111	238
ENSG00000272108	-0.5231325062563008	-7.120678741131485	1.0740297540223764e-12	1.4220105995499388e-11	0.2890782000801618	0.8122107063364626	111	238
ENSG00000272263	-0.4338995644551801	-7.120678741131485	1.0740297540223764e-12	1.4220105995499388e-11	0.3240506862280872	0.7579502506832673	111	238
ACKR2	0.579189817141259	7.119539523670301	1.0829115382193777e-12	1.4321716363318258e-11	1.1309541551722953	0.5517643380310363	111	238
ILRUN	0.7467251297746476	7.119539523670301	1.0829115382193777e-12	1.4321716363318258e-11	4.669930133975639	3.923205004200992	111	238
TPK1	0.5613531991385698	7.118969914939709	1.0873524303178783e-12	1.4364434165769478e-11	2.115827210444675	1.554474011306105	111	238
TBC1D2B	0.7683184138205723	7.118969914939709	1.0873524303178783e-12	1.4364434165769478e-11	3.7190801824061794	2.950761768585607	111	238
ATF3	1.5008537925327734	7.117830697478524	1.0964562591198046e-12	1.4468587988807833e-11	4.8565056857003395	3.355651893167566	111	238
ENSG00000280367	-0.21913322584964562	-7.117830697478524	1.0964562591198046e-12	1.4468587988807833e-11	0.11699289724831406	0.3361261230979597	111	238
TSC22D1-AS1	-0.44497521700972154	-7.117261088747933	1.1008971512183052e-12	1.4511047672114172e-11	0.3308989440959339	0.7758741611056554	111	238
GSTK1	0.7877334235310478	7.117261088747933	1.1008971512183052e-12	1.4511047672114172e-11	6.047340206688939	5.259606783157891	111	238
FECH	1.0354730526325282	7.116691480017341	1.1055600879217309e-12	1.4564419015008876e-11	4.125246920483656	3.089773867851128	111	238
ENSG00000270988	-0.34799083863509084	-7.114982653825565	1.1193268534270828e-12	1.4729422587027714e-11	0.15399611429831983	0.5019869529334107	111	238
BLACAT1	-0.462583330355515	-7.114982653825565	1.1193268534270828e-12	1.4729422587027714e-11	0.27409551904601104	0.7366788494015261	111	238
HEATR3	0.8145524339349257	7.114413045094972	1.1239897901305085e-12	1.4774394327222405e-11	3.426818209952897	2.6122657760179715	111	238
MBNL1	1.0985434058630377	7.114413045094972	1.1239897901305085e-12	1.4774394327222405e-11	5.5425290522812425	4.443985646418205	111	238
TRAM1	0.942864700179272	7.11384343636438	1.1286527268339341e-12	1.4827472091285672e-11	5.588995162674154	4.646130462494882	111	238
TMEM219	0.8835134594790528	7.111565001442012	1.1473044736476368e-12	1.5064164881994373e-11	6.525568565056558	5.642055105577505	111	238
ENSG00000284471	-0.3879760624431255	-7.109856175250235	1.1617373729677638e-12	1.524523280477498e-11	0.2300588962960864	0.6180349587392119	111	238
GASK1B	1.1065445199491997	7.108147349058459	1.1761702722878908e-12	1.5426100541902982e-11	4.4009029334631435	3.294358413513944	111	238
TANK	0.8996428995555288	7.1075777403278675	1.1810552535962415e-12	1.5481611572831176e-11	5.281059563884758	4.38141666432923	111	238
ENSG00000289480	-0.7523142930671898	-7.107008131597276	1.1859402349045922e-12	1.5528486762332427e-11	0.6548511195774342	1.407165412644624	111	238
FSTL3	0.9672552799203609	7.107008131597276	1.1859402349045922e-12	1.5528486762332427e-11	3.1974225589889755	2.2301672790686147	111	238
FAM182A	-1.0029285211778673	-7.103020870483131	1.220579193272897e-12	1.5964422237923238e-11	1.1096185216398622	2.1125470428177295	111	238
ANO10	0.7733388126841882	7.103020870483131	1.220579193272897e-12	1.5964422237923238e-11	4.149285606744585	3.375946794060397	111	238
MST1P2	-0.3181254962413683	-7.101312044291355	1.2356782264077992e-12	1.615300363622669e-11	0.24412291520992072	0.562248411451289	111	238
RFX3-AS1	-0.81354973280431	-7.100742435560763	1.240785252321075e-12	1.6210831991503207e-11	0.8298973460171319	1.643447078821442	111	238
FBN1	1.12264798989478	7.10017282683017	1.2461143228392757e-12	1.6271496105495132e-11	3.851397973146024	2.728749983251244	111	238
DOLK	1.0408233805530265	7.0996032180995785	1.2512213487525514e-12	1.6329195665843255e-11	4.025903354219872	2.985079973666845	111	238
HBA2	2.0875152979540763	7.098464000638394	1.2614354005791029e-12	1.6453444922561733e-11	9.454547904141172	7.367032606187096	111	238
COL1A2	1.9073321345142782	7.096185565716026	1.2825296380469808e-12	1.671939461115531e-11	5.958648315252121	4.051316180737842	111	238
ENSG00000287737	-0.4236679177241445	-7.095046348254842	1.2931877790833823e-12	1.6839831639150565e-11	0.3741622071122998	0.7978301248364443	111	238
FOXO3B	-0.7853792977338594	-7.095046348254842	1.2931877790833823e-12	1.6839831639150565e-11	1.4905070155331772	2.2758863132670366	111	238
ENSG00000279259	-0.35724091962836557	-7.093907130793657	1.3038459201197838e-12	1.696930789948546e-11	0.29638690498539744	0.653627824613763	111	238
ENSG00000279837	-0.3091298030420856	-7.093337522063066	1.3091749906379846e-12	1.7019992234453053e-11	0.15827778780846438	0.46740759085055	111	238
MUC1	1.0461980897746397	7.093337522063066	1.3091749906379846e-12	1.7019992234453053e-11	3.6483847903812627	2.602186700606623	111	238
PTGIR	0.3863922898998562	7.0916286958712895	1.3253842467975119e-12	1.7221285125694286e-11	0.7105136816454156	0.32412139174555943	111	238
MBD2	0.7742155652788112	7.091059087140698	1.3309353619206377e-12	1.7274492558495102e-11	4.400684318233676	3.6264687529548647	111	238
ENSG00000236255	-0.6035272907506675	-7.091059087140698	1.3309353619206377e-12	1.7274492558495102e-11	0.6705453320943755	1.274072622845043	111	238
ALG1	0.8201282971725052	7.089350260948922	1.34736666268509e-12	1.7449575021215307e-11	3.7357514719636766	2.9156231747911714	111	238
RPP38	0.9223653158824208	7.089350260948922	1.34736666268509e-12	1.7449575021215307e-11	3.830075760371682	2.907710444489261	111	238
CMTM6	0.9158787806626707	7.089350260948922	1.34736666268509e-12	1.7449575021215307e-11	4.655482958006867	3.739604177344196	111	238
DNAI3	0.7331748449419935	7.089350260948922	1.34736666268509e-12	1.7449575021215307e-11	1.1935019304138292	0.46032708547183576	111	238
CD2AP	0.8335210004532181	7.088780652218329	1.3529177778082158e-12	1.7511907908498488e-11	3.061636211192447	2.228115210739229	111	238
ZNF346-IT1	-0.377368561972677	-7.088211043487737	1.3584688929313415e-12	1.756459561508938e-11	0.1935734117479807	0.5709419737206577	111	238
GCA	0.9814327667018752	7.088211043487737	1.3584688929313415e-12	1.756459561508938e-11	4.658999531090371	3.677566764388496	111	238
NDUFAF3	0.973691604488371	7.087641434757145	1.3642420526593924e-12	1.7620036440607916e-11	5.791374511394934	4.817682906906563	111	238
ENSG00000285596	-0.5217056602850092	-7.087641434757145	1.3642420526593924e-12	1.7620036440607916e-11	0.3301642302748581	0.8518698905598673	111	238
MIR4300HG	-0.43818215165338126	-7.086502217295961	1.375344282905644e-12	1.7744110090385702e-11	0.20283371140596088	0.6410158630593421	111	238
UPRT	0.9340443741533124	7.086502217295961	1.375344282905644e-12	1.7744110090385702e-11	3.870920647842209	2.9368762736888967	111	238
HK1	0.8526334041719936	7.085932608565368	1.3811174426336947e-12	1.7779919937019555e-11	5.812916579113265	4.960283174941272	111	238
TMEM161B-DT	-1.6284637499993626	-7.085932608565368	1.3811174426336947e-12	1.7779919937019555e-11	2.5181436016766248	4.146607351675987	111	238
ENSG00000285667	-0.3054881129137479	-7.085932608565368	1.3811174426336947e-12	1.7779919937019555e-11	0.1590638175674959	0.46455193048124377	111	238
CMPK1	0.9644690308428823	7.085932608565368	1.3811174426336947e-12	1.7779919937019555e-11	5.860231628831302	4.89576259798842	111	238
ENSG00000259959	-0.4855569914190092	-7.083084564912409	1.4097611966690238e-12	1.8138825462130833e-11	0.48707460491775534	0.9726315963367645	111	238
OSTM1	0.993988828793055	7.081945347451224	1.4215295607300504e-12	1.828033081727977e-11	4.599244102247743	3.6052552734546883	111	238
LGALS2	0.3917364401110597	7.080236521259448	1.439071084519128e-12	1.848586927520348e-11	0.5362457231562732	0.1445092830452135	111	238
H3-3A-DT	-0.35553165849576934	-7.080236521259448	1.439071084519128e-12	1.848586927520348e-11	0.2399715195731565	0.5955031780689258	111	238
PCBP1	1.0217792284494909	7.079097303798264	1.4510614931850796e-12	1.8629807893565585e-11	7.627245248796815	6.6054660203473246	111	238
MYO7A	0.9583064307030718	7.078527695067672	1.4568346529131304e-12	1.869381231747806e-11	2.7845775060591524	1.8262710753560807	111	238
TBC1D2	0.7943212254312164	7.074540433953527	1.4994672170587364e-12	1.9230464428073286e-11	2.63244391005728	1.8381226846260637	111	238
MOCOS	0.26191925803224364	7.073401216492344	1.5119017149345382e-12	1.936899572815165e-11	0.518764093097338	0.2568448350650943	111	238
ENSG00000234062	-0.5608643890999576	-7.073401216492344	1.5119017149345382e-12	1.936899572815165e-11	0.6213858692661614	1.182250258366119	111	238
DNAJC13	0.921710426416412	7.072831607761751	1.518118963872439e-12	1.9438149237365077e-11	4.278827851753609	3.3571174253371967	111	238
ENSG00000260060	-0.3886856472251161	-7.072261999031159	1.52433621281034e-12	1.9507228147323693e-11	0.3254730293238708	0.7141586765489869	111	238
EPHX1	1.0301879818888553	7.071692390300567	1.5305534617482408e-12	1.9576232578673185e-11	5.93362360110169	4.903435619212835	111	238
ISG15	1.6882570440878997	7.070553172839383	1.5432100042289676e-12	1.9727478750181294e-11	6.811669334635401	5.123412290547502	111	238
ENSG00000285669	-0.23796267883404706	-7.0699835641087905	1.5494272531668685e-12	1.9785635634357975e-11	0.2063813788322935	0.44434405766634055	111	238
FN1	1.5676679360805368	7.0699835641087905	1.5494272531668685e-12	1.9785635634357975e-11	8.290420053190447	6.72275211710991	111	238
CAV1	1.446643748724774	7.066565911725238	1.588063014423824e-12	2.0257195204419163e-11	5.11648565048233	3.669841901757556	111	238
SH2D1A	0.3027154472043948	7.066565911725238	1.588063014423824e-12	2.0257195204419163e-11	0.49657463755274445	0.1938591903483496	111	238
ENSG00000276248	-0.30862896828651315	-7.065426694264054	1.6011636461144008e-12	2.0413330826281716e-11	0.2448949671107445	0.5535239353972576	111	238
ENSG00000278434	-0.44487209725265053	-7.06428747680287	1.6144863224099026e-12	2.0572128080288587e-11	0.23296478601252438	0.6778368832651749	111	238
CHMP4C	0.3033354869675656	7.0620090418805015	1.6411316750009064e-12	2.090042411222303e-11	0.4805085549258479	0.17717306795828228	111	238
SLC17A5	0.7273458745063612	7.060869824419318	1.6546763959013333e-12	2.1061615970576735e-11	3.183316399603298	2.455970525096937	111	238
NECTIN2	0.8648913167930141	7.060300215688725	1.6613377340490842e-12	2.1135066529784757e-11	5.0628109586245715	4.197919641831557	111	238
MRPL22	0.9729668801581695	7.059730606958134	1.6682211168017602e-12	2.1211261638391512e-11	4.852296723136241	3.879329842978071	111	238
ENDOD1	1.0148311170179882	7.059160998227542	1.6751044995544362e-12	2.1264595696323463e-11	4.726640663944078	3.71180954692609	111	238
XBP1	0.8971168561833336	7.059160998227542	1.6751044995544362e-12	2.1264595696323463e-11	5.7063638444726426	4.809246988289309	111	238
ENSG00000279199	-0.24225462893666283	-7.059160998227542	1.6751044995544362e-12	2.1264595696323463e-11	0.11458208577455177	0.3568367147112146	111	238
MMP2	1.1674915291821533	7.058591389496949	1.6819878823071122e-12	2.1340558553806706e-11	5.162317361668454	3.994825832486301	111	238
CASP6	0.8552109457162858	7.057452172035765	1.695754647812464e-12	2.1492240798076136e-11	3.419025489382898	2.5638145436666124	111	238
LINC01355	-0.6918332225606516	-7.057452172035765	1.695754647812464e-12	2.1492240798076136e-11	0.5622082728599951	1.2540414954206467	111	238
ENSG00000270012	-0.4739507450023305	-7.056882563305173	1.7028600751700651e-12	2.1570773167904413e-11	0.37040733083979016	0.8443580758421206	111	238
ITIH2	0.8839520322814552	7.056312954574581	1.709743457922741e-12	2.161181315006657e-11	1.4864850956237907	0.6025330633423355	111	238
DPP3	0.8342157576383933	7.056312954574581	1.709743457922741e-12	2.161181315006657e-11	4.329202805857471	3.4949870482190777	111	238
ZMPSTE24	0.9106149034862563	7.056312954574581	1.709743457922741e-12	2.161181315006657e-11	4.873474787762992	3.9628598842767353	111	238
EMP1	1.5208569910811667	7.056312954574581	1.709743457922741e-12	2.161181315006657e-11	6.448633605068629	4.927776613987462	111	238
TSPAN17	0.787665289897463	7.055743345843989	1.716848885280342e-12	2.169007276472918e-11	4.112200971833604	3.3245356819361414	111	238
DDX11-AS1	-0.543750547606812	-7.0540345196522125	1.73794312274822e-12	2.1933211984215037e-11	0.5612438246308219	1.1049943722376339	111	238
TRANK1	1.0731910203496275	7.0540345196522125	1.73794312274822e-12	2.1933211984215037e-11	2.981909502587913	1.9087184822382854	111	238
TMEM50A	1.0368057339027574	7.053464910921621	1.745270594710746e-12	2.200227955903675e-11	6.15017836775425	5.113372633851492	111	238
ENSG00000279208	-0.5920878656210798	-7.053464910921621	1.745270594710746e-12	2.200227955903675e-11	0.19988895769703985	0.7919768233181197	111	238
ENSG00000288095	-0.23165197140314048	-7.052325693460436	1.759481449425948e-12	2.216965314343072e-11	0.15732550199937123	0.3889774734025117	111	238
VPS4B	0.9466803942643973	7.05061686726866	1.7812418207086012e-12	2.2431923268647702e-11	4.286558122443949	3.3398777281795513	111	238
GBP1P1	0.43220416268939993	7.048908041076884	1.8032242365961793e-12	2.2684675629629348e-11	0.832696762442197	0.4004925997527971	111	238
OLFML1	0.7419289585173887	7.048908041076884	1.8032242365961793e-12	2.2684675629629348e-11	1.484708425551233	0.7427794670338443	111	238
CLEC14A	1.0801277713938315	7.0477688236157	1.8181012251261564e-12	2.2847600459397874e-11	3.305409972668802	2.2252822012749705	111	238
USP53	1.0297300328624823	7.0477688236157	1.8181012251261564e-12	2.2847600459397874e-11	3.1689597670251515	2.139229734162669	111	238
KLRD1	0.4378162616205671	7.047199214885108	1.8256507416936074e-12	2.293032794993252e-11	0.8327977675250575	0.39498150590449044	111	238
EHBP1L1	0.9490714128943964	7.043781562501556	1.870947841098314e-12	2.3486829882486027e-11	4.031505045128173	3.082433632233777	111	238
ATF6	0.9573571120227773	7.043211953770964	1.878497357665765e-12	2.3569131839226832e-11	4.842477489405652	3.8851203773828744	111	238
POLR2L	1.1991773360381792	7.042642345040371	1.886268918838141e-12	2.3654131272914236e-11	6.482831193076838	5.283653857038659	111	238
PPBP	1.2369311552806004	7.0420727363097795	1.894040480010517e-12	2.3726507090142306e-11	1.9270349297687153	0.6901037744881149	111	238
KCTD13-DT	-0.2923270704602044	-7.0420727363097795	1.894040480010517e-12	2.3726507090142306e-11	0.2186320196404264	0.5109590901006308	111	238
FOS	1.7344074495610151	7.040933518848595	1.9095836023552692e-12	2.3895981302468943e-11	8.10679470119601	6.372387251634995	111	238
PLA2G2A	2.0458717596802334	7.040933518848595	1.9095836023552692e-12	2.3895981302468943e-11	3.2768356643257763	1.2309639046455427	111	238
RNF167	1.0633922655095516	7.040363910118003	1.9173551635276453e-12	2.396794974175812e-11	6.686465473150815	5.623073207641263	111	238
OSMR	1.1719150115656336	7.040363910118003	1.9173551635276453e-12	2.396794974175812e-11	4.414773868391151	3.2428588568255177	111	238
ETF1	0.7285664420127524	7.037515866465043	1.956879103204301e-12	2.4423415887756572e-11	5.1807606020518495	4.452194160039097	111	238
ENSG00000280129	-0.3404699197524479	-7.037515866465043	1.956879103204301e-12	2.4423415887756572e-11	0.21947047216170215	0.55994039191415	111	238
JAK1	0.7744144821473169	7.037515866465043	1.956879103204301e-12	2.4423415887756572e-11	5.957259746926406	5.182845264779089	111	238
PPFIBP2	0.9179677306847571	7.036376649003858	1.9730883593638282e-12	2.4612773088468027e-11	3.903939190525005	2.985971459840248	111	238
EAF2	0.9207375518644234	7.035807040273267	1.9810819651411293e-12	2.4686528731585314e-11	3.051376497288297	2.1306389454238737	111	238
SMIM15-AS1	-0.7084320124957237	-7.035807040273267	1.9810819651411293e-12	2.4686528731585314e-11	0.7396706212371227	1.4481026337328464	111	238
ADIPOR1	0.7150611331031085	7.035237431542674	1.9892976155233555e-12	2.4775892507037864e-11	5.61419191312957	4.899130780026462	111	238
ENSG00000263731	-0.7124595675791151	-7.033528605350898	2.013722522065109e-12	2.5040660670082168e-11	0.85609378334866	1.5685533509277751	111	238
EIF2S1	1.0100112860424248	7.033528605350898	2.013722522065109e-12	2.5040660670082168e-11	5.884019521720969	4.874008235678544	111	238
LAMB2	1.0430405645112888	7.033528605350898	2.013722522065109e-12	2.5040660670082168e-11	7.122253256547325	6.0792126920360365	111	238
AGK-DT	-0.27609035914181407	-7.032958996620306	2.021938172447335e-12	2.5129651691715806e-11	0.20587668346973897	0.48196704261155304	111	238
HLA-DPB2	0.2970158742006642	7.031819779159122	2.0385915178167124e-12	2.5323362487811163e-11	0.5175439933647648	0.22052811916410053	111	238
STAT2	0.9062926861195928	7.030680561697938	2.0552448631860898e-12	2.5516870551519186e-11	5.357925973679915	4.451633287560322	111	238
TNFRSF10B	1.1508715904362097	7.028971735506162	2.0805579481475434e-12	2.5804138984709155e-11	4.564881655657706	3.414010065221496	111	238
PITPNA	1.0193595584299038	7.028971735506162	2.0805579481475434e-12	2.5804138984709155e-11	5.547680389614543	4.528320831184639	111	238
ARL17A	-0.9379785352420162	-7.027262909314385	2.106315122318847e-12	2.6096309447591104e-11	1.2409108035145393	2.1788893387565555	111	238
NUBP1	0.7991420675050516	7.027262909314385	2.106315122318847e-12	2.6096309447591104e-11	4.5372522725076	3.7381102050025485	111	238
